"lon","lat","dateTime","refID","tripID","contBlock"
-23.6963630896169,17.5163864831706,2017-01-18 15:03:00,34,2,28
-23.6913774783476,17.5186915223798,2017-01-18 15:08:00,34,2,28
-23.6860959169288,17.5205147704843,2017-01-18 15:13:00,34,2,28
-23.6814369767011,17.5217608877723,2017-01-18 15:18:00,34,2,28
-23.6783192491129,17.5223345409691,2017-01-18 15:23:00,34,2,28
-23.6774130114967,17.5221983237087,2017-01-18 15:28:00,34,2,28
-23.6782458226897,17.5215814038781,2017-01-18 15:33:00,34,2,28
-23.6800167393497,17.5207895826063,2017-01-18 15:38:00,34,2,28
-23.6819247890085,17.5201286678169,2017-01-18 15:43:00,34,2,28
-23.6833242418313,17.5198245276308,2017-01-18 15:48:00,34,2,28
-23.684320607005,17.5197161912079,2017-01-18 15:53:00,34,2,28
-23.6852463263118,17.5195258322641,2017-01-18 15:58:00,34,2,28
-23.686433889524,17.5189755998034,2017-01-18 16:03:00,34,2,28
-23.6880675934648,17.5179463357234,2017-01-18 16:08:00,34,2,28
-23.6896699800878,17.5170275242388,2017-01-18 16:13:00,34,2,28
-23.6905789460259,17.5170063775962,2017-01-18 16:18:00,34,2,28
-23.6901323797405,17.5186701167928,2017-01-18 16:23:00,34,2,28
-23.6878481945101,17.5225110833233,2017-01-18 16:28:00,34,2,28
-23.6840482035292,17.527704835747,2017-01-18 16:33:00,34,2,28
-23.6792785271555,17.5330595189196,2017-01-18 16:38:00,34,2,28
-23.6740852956738,17.5373832614366,2017-01-18 16:43:00,34,2,28
-23.6689998385936,17.5397551582025,2017-01-18 16:48:00,34,2,28
-23.6644853736313,17.5405012659058,2017-01-18 16:53:00,34,2,28
-23.6609855381143,17.5403061106787,2017-01-18 16:58:00,34,2,28
-23.6589439676339,17.5398542504368,2017-01-18 17:03:00,34,2,28
-23.6586493510662,17.5397093347755,2017-01-18 17:08:00,34,2,28
-23.6596773268951,17.5398786044322,2017-01-18 17:13:00,34,2,28
-23.6613985499548,17.540209346907,2017-01-18 17:18:00,34,2,28
-23.6631836569053,17.5405488355182,2017-01-18 17:23:00,34,2,28
-23.6645223644437,17.5407735366136,2017-01-18 17:28:00,34,2,28
-23.6654579143936,17.5408956158221,2017-01-18 17:33:00,34,2,28
-23.6661942606223,17.5409666380839,2017-01-18 17:38:00,34,2,28
-23.6669353743582,17.5410381725955,2017-01-18 17:43:00,34,2,28
-23.6678318991162,17.5411592188876,2017-01-18 17:48:00,34,2,28
-23.6687815602246,17.5413665892974,2017-01-18 17:53:00,34,2,28
-23.6696071792834,17.5416934868279,2017-01-18 17:58:00,34,2,28
-23.6701315663327,17.5421731139251,2017-01-18 18:03:00,34,2,28
-23.6702825092031,17.5427743867146,2017-01-18 18:08:00,34,2,28
-23.6704757687363,17.5431673963096,2017-01-18 18:13:00,34,2,28
-23.6712687852322,17.542935472128,2017-01-18 18:18:00,34,2,28
-23.6732190142959,17.5416619342149,2017-01-18 18:23:00,34,2,28
-23.6765135579699,17.5392369870921,2017-01-18 18:28:00,34,2,28
-23.6795652792047,17.5370210153729,2017-01-18 18:33:00,34,2,28
-23.6802563576809,17.5368141414619,2017-01-18 18:38:00,34,2,28
-23.6764688767657,17.5404165675712,2017-01-18 18:43:00,34,2,28
-23.6671177354659,17.5488232358898,2017-01-18 18:48:00,34,2,28
-23.6560161837726,17.5592099692257,2017-01-18 18:53:00,34,2,28
-23.6484281572037,17.5676215278665,2017-01-18 18:58:00,34,2,28
-23.6496178151542,17.5701024975484,2017-01-18 19:03:00,34,2,28
-23.6636388948456,17.5635892369714,2017-01-18 19:08:00,34,2,28
-23.686582089907,17.5508848405425,2017-01-18 19:13:00,34,2,28
-23.7113203071608,17.5371630922847,2017-01-18 19:18:00,34,2,28
-23.73071744801,17.5276044109222,2017-01-18 19:23:00,34,2,28
-23.7390516664993,17.5263425615677,2017-01-18 19:28:00,34,2,28
-23.737946130827,17.5320754449319,2017-01-18 19:33:00,34,2,28
-23.7314011009143,17.5417417345803,2017-01-18 19:38:00,34,2,28
-23.7234180450399,17.5522792098033,2017-01-18 19:43:00,34,2,28
-23.7173821751136,17.5612000166118,2017-01-18 19:48:00,34,2,28
-23.7136965594148,17.5687957352676,2017-01-18 19:53:00,34,2,28
-23.7118634269777,17.5761975512838,2017-01-18 19:58:00,34,2,28
-23.7113848163324,17.5845368277278,2017-01-18 20:03:00,34,2,28
-23.7117905640553,17.5945878993951,2017-01-18 20:08:00,34,2,28
-23.7127436777915,17.6054146989637,2017-01-18 20:13:00,34,2,28
-23.7139469972803,17.6155695697815,2017-01-18 20:18:00,34,2,28
-23.71510336949,17.6236047623487,2017-01-18 20:23:00,34,2,28
-23.7159654460131,17.6283583134946,2017-01-18 20:28:00,34,2,28
-23.7165419363255,17.6301375582112,2017-01-18 20:33:00,34,2,28
-23.7169236096633,17.6297207025802,2017-01-18 20:38:00,34,2,28
-23.7172012726816,17.6278861673991,2017-01-18 20:43:00,34,2,28
-23.7174657320356,17.6254123734652,2017-01-18 20:48:00,34,2,28
-23.7178077943802,17.6230777415759,2017-01-18 20:53:00,34,2,28
-23.7183004375971,17.6215708724608,2017-01-18 20:58:00,34,2,28
-23.7188834543099,17.6209093891787,2017-01-18 21:03:00,34,2,28
-23.7194363831089,17.6208073593378,2017-01-18 21:08:00,34,2,28
-23.7198384661576,17.6209773571702,2017-01-18 21:13:00,34,2,28
-23.719990974662,17.6211663718023,2017-01-18 21:18:00,34,2,28
-23.719920566343,17.6213172775735,2017-01-18 21:23:00,34,2,28
-23.7196981992297,17.621442157026,2017-01-18 21:28:00,34,2,28
-23.7193948821045,17.6215531719909,2017-01-18 21:33:00,34,2,28
-23.7576263737524,17.6440893498019,2017-01-19 05:45:00,34,2,30
-23.7608212495939,17.6432626557851,2017-01-19 05:50:00,34,2,30
-23.7639816788626,17.6424532263913,2017-01-19 05:55:00,34,2,30
-23.7670780513236,17.6416759022708,2017-01-19 06:00:00,34,2,30
-23.7700807567426,17.6409455240737,2017-01-19 06:05:00,34,2,30
